gov_region,region,brain_id,spec_id,alpha,mu,cost,RMSE_torsion_15,R2_torsion_15,RMSE_torsion_30,R2_torsion_30,RMSE_comp_ten,R2_comp_ten,nu,preconditioned,record_time,sample_name,protocol,orientation w.r.t. fiber direction,unnamed: 7,R2_min
BG,Pu,1,9,-17.32154572304802,554.3362093987357,0.0655493877734858,22.94750763930065,22.94750763930065,82.95992200585266,82.95992200585266,76.72471470484348,76.72471470484348,0.38,unconditioned,2019-11-12,HBE_01_09_P1_Pu,P1,,,22.94750763930065
BG,Pu,3,28,-11.840884941761797,175.97527505181236,0.0423899056347037,14.32423290681696,0.7774978603125723,17.65362447934904,0.8965597939035417,13.771867034590931,0.9910731156803796,0.49,preconditioned,2020-04-29,HBE_03_28_P1_Pu_23,P1,,,0.7774978603125723
BG,Pu,1,9,-20.529623918805463,326.6760933748667,0.3266766468169153,5.339570211359517,0.9636729525768404,50.196675751174446,0.0010134473864746,53.81815227013411,0.9531958289849718,0.45,preconditioned,2019-11-12,HBE_01_09_P1_Pu,P1,,,0.0010134473864746
BG,Pu,3,28,-16.873777234989472,368.8310033048853,0.015737391314133,4.15654080186776,4.15654080186776,25.067621980555515,25.067621980555515,23.43457710911574,23.43457710911574,0.38,unconditioned,2020-04-29,HBE_03_28_P1_Pu_23,P1,,,4.15654080186776
BG,Pu,4,10,-18.32078886450396,375.97510956905273,0.0138666024893523,7.080123662225984,7.080123662225984,25.93457243793169,25.93457243793169,42.90145718357739,42.90145718357739,0.45,unconditioned,2020-06-03,HBE_04_10_P2a_Pu_15,P2,,,7.080123662225984
BG,Pu,4,10,-12.694651483701582,290.72608747000504,0.0117487521148372,16.70251557688289,16.70251557688289,14.554049043646712,14.554049043646712,40.99978764325779,40.99978764325779,0.49,unconditioned,2020-06-03,HBE_04_10_P2a_Pu_15,P2,,,14.554049043646712
BG,Pu,4,10,-20.78606585534808,295.8821565835376,0.0107938012914008,7.3656486909905565,7.3656486909905565,27.024316615342883,27.024316615342883,26.516891186148666,26.516891186148666,0.45,preconditioned,2020-06-03,HBE_04_10_P2a_Pu_15,P2,,,7.3656486909905565
BG,Pu,4,10,-15.64225963725618,211.1806402595728,0.0066178967719955,17.474887780517218,17.474887780517218,12.256067493875236,12.256067493875236,21.367341033463315,21.367341033463315,0.49,preconditioned,2020-06-03,HBE_04_10_P2a_Pu_15,P2,,,12.256067493875236
BG,Pu,3,20,-17.113061052048206,289.2623350610592,0.0486400852293728,11.148143413473324,11.148143413473324,39.14389242627381,39.14389242627381,28.57193112359977,28.57193112359977,0.38,unconditioned,2020-04-28,HBE_03_20_P1_Pu_24,P1,,,11.148143413473324
BG,Pu,1,9,-18.077872920040207,395.3686185434768,0.2721653791472,8.326463455172128,0.9269180266932736,51.5268126113852,0.1885319498200505,42.564624289358086,0.9774931623431644,0.45,unconditioned,2019-11-12,HBE_01_09_P1_Pu,P1,,,0.1885319498200505
BG,Pu,3,20,-17.834817511297874,180.2260390475857,0.0383780286932227,4.671937663423488,0.8989126410481174,21.902045831374803,0.3539345950646394,11.751901906634284,0.9911837812209208,0.45,preconditioned,2020-04-28,HBE_03_20_P1_Pu_24,P1,,,0.3539345950646394
BG,Pu,3,20,-16.948471531853993,216.313325426308,0.0479827379561935,5.719672019942508,0.9000535543581499,23.617954184384978,0.5140636097135737,14.463398335054958,0.9898093556448544,0.45,unconditioned,2020-04-28,HBE_03_20_P1_Pu_24,P1,,,0.5140636097135737
BG,Pu,1,7,-19.46815368171571,577.4745186431909,1.314481341144612,28.750093680278145,0.0538473071119456,115.46987743016228,-4.135699856323966,88.0236438239677,0.9600537457257806,0.45,unconditioned,2019-11-12,HBE_01_07_P1_Pu,P1,,,-4.135699856323966
BG,Pu,1,9,-17.82287163046191,193.10448185470904,0.0919557931749681,8.887712783654102,0.8993537679275324,4.673378105266844,0.9913409236895312,37.83866609008067,0.9768634485326796,0.49,preconditioned,2019-11-12,HBE_01_09_P1_Pu,P1,,,0.8993537679275324
BG,Pu,1,9,-13.762430290443096,272.98926628282965,0.0573076735430516,5.045119074767009,0.9731693035063134,7.057991546963242,0.9847746552163288,29.662424399037448,0.9890697484133296,0.49,unconditioned,2019-11-12,HBE_01_09_P1_Pu,P1,,,0.9731693035063134
BG,Pu,3,20,-13.8504823785805,128.40085085574543,0.0082747042260209,4.179556016713112,0.9190972895659596,6.357078764151628,0.9455720090040408,8.945982237288339,0.9948911622948088,0.49,preconditioned,2020-04-28,HBE_03_20_P1_Pu_24,P1,,,0.9190972895659596
BG,Pu,3,20,-12.731302726649613,157.1961773488226,0.0122906826104044,5.705052852575313,0.9005638166678195,8.191527240620577,0.941544600718812,10.256508352694956,0.9948753993543152,0.49,unconditioned,2020-04-28,HBE_03_20_P1_Pu_24,P1,,,0.9005638166678195
BG,Pu,1,7,-17.094342030517605,352.1049138130192,0.3153526938385808,5.556922356876165,0.9646530977462032,44.24404847480962,0.2459989618625445,57.161726873156645,0.983154338958213,0.49,unconditioned,2019-11-12,HBE_01_07_P1_Pu,P1,,,0.2459989618625445
BG,Pu,1,7,-18.481578989322674,807.4335564290891,0.1002938400638613,49.990492315567,49.990492315567,159.58702169756393,159.58702169756393,147.20786036812797,147.20786036812797,0.38,unconditioned,2019-11-12,HBE_01_07_P1_Pu,P1,,,49.990492315567
BG,Pu,3,28,-14.20101829668949,298.7654398442622,0.0228126359509572,7.679656101991834,0.9511801898954634,6.727778484347625,0.9897577077386308,16.61235919438624,0.9898609573195016,0.45,unconditioned,2020-04-29,HBE_03_28_P1_Pu_23,P1,,,0.9511801898954634
BG,Pu,1,7,-20.86493052075396,252.51358094419373,0.2490599663528909,1.7352266117471882,0.9950959256251624,39.44371903216142,0.2046997355822615,50.91347028766199,0.9837904538375596,0.49,preconditioned,2019-11-12,HBE_01_07_P1_Pu,P1,,,0.2046997355822615
BG,Pu,3,28,-16.709921494754273,234.68429054270743,0.0124660109905575,8.0728972876202,0.9293275254901978,6.030963663309078,0.9879275606450773,10.30643762499952,0.9950004441596212,0.45,preconditioned,2020-04-29,HBE_03_28_P1_Pu_23,P1,,,0.9293275254901978
BG,Pu,7,26,-20.159982148399536,255.07027347786027,0.0131582182967186,3.1022464161771386,3.1022464161771386,25.8905590526374,25.8905590526374,24.68281090466368,24.68281090466368,0.45,preconditioned,2021-05-29,HBE_07_26_P2_Pu,P2,,,3.1022464161771386
BG,Pu,4,17,-12.918634376423409,234.561914871696,0.0192206155912898,28.75349314201269,28.75349314201269,34.206676145065785,34.206676145065785,19.982141619622027,19.982141619622027,0.49,preconditioned,2020-06-04,HBE_04_17_P2a_Pu_16,P2,,,19.982141619622027
BG,Pu,4,17,-19.500299686642418,297.76344423343414,0.0053176251058744,20.60430706411954,20.60430706411954,2.6698682192033445,2.6698682192033445,15.207178624465763,15.207178624465763,0.45,preconditioned,2020-06-04,HBE_04_17_P2a_Pu_16,P2,,,2.6698682192033445
BG,Pu,4,17,-9.843602268802366,315.9122412115584,0.0186877875957962,28.182149488633137,28.182149488633137,37.64898441969026,37.64898441969026,29.2626263653816,29.2626263653816,0.49,unconditioned,2020-06-04,HBE_04_17_P2a_Pu_16,P2,,,28.182149488633137
BG,Pu,4,17,-13.9890673491503,426.2552598727996,0.0069873431941269,16.913645396959584,16.913645396959584,7.850577058543434,7.850577058543434,28.273869740879697,28.273869740879697,0.45,unconditioned,2020-06-04,HBE_04_17_P2a_Pu_16,P2,,,7.850577058543434
BG,Pu,7,26,-12.570032881619197,270.5828938314656,0.0055139226542413,8.425386922917307,8.425386922917307,6.909792523280252,6.909792523280252,27.15273559531298,27.15273559531298,0.49,unconditioned,2021-05-29,HBE_07_26_P2_Pu,P2,,,6.909792523280252
BG,Pu,1,7,-20.882977594935458,495.8726073087651,1.2607197820636429,26.428515596269605,-0.1376015913514807,108.55067594229796,-5.023382987997897,92.35951864088146,0.9466580635549808,0.45,preconditioned,2019-11-12,HBE_01_07_P1_Pu,P1,,,-5.023382987997897
BG,Pu,7,26,-17.64755782875817,355.27848387574903,0.0121953979358178,5.161459085070309,5.161459085070309,30.9715396602035,30.9715396602035,30.122839690197555,30.122839690197555,0.45,unconditioned,2021-05-29,HBE_07_26_P2_Pu,P2,,,5.161459085070309
BG,Pu,7,26,-16.284028472653198,171.2300515098904,0.0068361668407209,11.535869720931348,11.535869720931348,8.035115063306804,8.035115063306804,21.7287625068293,21.7287625068293,0.49,preconditioned,2021-05-29,HBE_07_26_P2_Pu,P2,,,8.035115063306804
C,TL,7,22,-11.352304272018184,255.4211967810786,0.0125006034279768,7.191257005692542,7.191257005692542,19.73167429992232,19.73167429992232,13.76850338891156,13.76850338891156,0.45,unconditioned,2021-05-29,HBE_07_22_P2_C,P2,,,7.191257005692542
C,TL,7,22,-7.338982276100211,193.7323240908467,0.0033827421106119,2.9180641062434534,2.9180641062434534,7.932461863717375,7.932461863717375,9.960522428273542,9.960522428273542,0.49,unconditioned,2021-05-29,HBE_07_22_P2_C,P2,,,2.9180641062434534
C,TL,7,20,3.4211236467642,72.92094064929331,0.067360368767837,8.404005369686054,8.404005369686054,13.143118407311457,13.143118407311457,14.511603482602425,14.511603482602425,0.49,preconditioned,2021-05-29,HBE_07_20_P2_C,P2,,,8.404005369686054
C,TL,7,20,0.8240940886523801,107.2049486880011,0.0406779886083022,5.1627479257328535,5.1627479257328535,8.057935701575522,8.057935701575522,13.384575312007303,13.384575312007303,0.45,preconditioned,2021-05-29,HBE_07_20_P2_C,P2,,,5.1627479257328535
C,TL,7,22,-17.561521420996375,140.1481331068608,0.0111293218533214,2.0943989874250164,2.0943989874250164,11.02626354509406,11.02626354509406,12.09332210056148,12.09332210056148,0.45,preconditioned,2021-05-29,HBE_07_22_P2_C,P2,,,2.0943989874250164
C,TL,7,22,-12.181012155225494,106.10642231554635,0.0098518997829285,5.006470416074412,5.006470416074412,6.724761294238836,6.724761294238836,13.064518832385923,13.064518832385923,0.49,preconditioned,2021-05-29,HBE_07_22_P2_C,P2,,,5.006470416074412
C,TL,7,20,-7.008515506857248,148.96657759558528,0.0151317567191856,4.665115607314209,4.665115607314209,5.766479006757224,5.766479006757224,15.037292693904574,15.037292693904574,0.45,unconditioned,2021-05-29,HBE_07_20_P2_C,P2,,,4.665115607314209
C,TL,7,20,-4.553211696188515,106.52053594623251,0.0268342426653122,8.638084153919946,8.638084153919946,14.075059651677796,14.075059651677796,15.027795635095094,15.027795635095094,0.49,unconditioned,2021-05-29,HBE_07_20_P2_C,P2,,,8.638084153919946
M,Th,2,9,-19.85600391494076,526.8430522088772,0.0376429793566261,16.58892711786754,16.58892711786754,59.10872232939424,59.10872232939424,57.54817487366914,57.54817487366914,0.38,unconditioned,2019-11-14,HBE_02_09_P1_Th,P1,,,16.58892711786754
M,Th,2,9,-19.897771857988754,158.61002007762832,0.0660276180421907,13.819918193947522,0.7745233245080205,24.254427471714678,0.8803784232243288,17.92185564708939,0.9933309994396712,0.49,preconditioned,2019-11-14,HBE_02_09_P1_Th,P1,,,0.7745233245080205
M,Th,2,9,-24.6725835435554,251.7329470885228,0.0946176785593462,5.614415254170921,0.9627865666837204,27.258392671837868,0.8489127019380529,28.32701324926556,0.9833391798848272,0.45,preconditioned,2019-11-14,HBE_02_09_P1_Th,P1,,,0.8489127019380529
M,Th,2,9,-14.889690588670188,277.85762324187584,0.0728396326152685,11.222155689509709,0.9066509547046196,24.3657440411722,0.923264799235462,22.234379144055925,0.9930461223351656,0.49,unconditioned,2019-11-14,HBE_02_09_P1_Th,P1,,,0.9066509547046196
M,Th,3,6,-20.49495956646624,112.17813502767224,0.0236669033945948,10.263746933704844,0.7669804474656507,6.937008949303459,0.969719082223886,15.523588361846684,0.9904553373651864,0.49,preconditioned,2020-04-27,HBE_03_06_P1_Th_21,P1,,,0.7669804474656507
M,Th,7,24,-9.391680135782527,84.09046137237763,0.0295236401782059,5.5490379651638735,5.5490379651638735,8.790830816282647,8.790830816282647,15.201483318741449,15.201483318741449,0.49,preconditioned,2021-05-29,HBE_07_24_P2_Th,P2,,,5.5490379651638735
M,Th,7,24,-14.116512675113707,112.15108312348644,0.0182233734833243,2.825007963802965,2.825007963802965,3.9923269455257593,3.9923269455257593,13.617025786304907,13.617025786304907,0.45,preconditioned,2021-05-29,HBE_07_24_P2_Th,P2,,,2.825007963802965
M,Th,7,24,-7.587932800014258,114.19885365455374,0.0134073179547316,6.067639393326751,6.067639393326751,11.060534808191663,11.060534808191663,8.751914401820656,8.751914401820656,0.49,unconditioned,2021-05-29,HBE_07_24_P2_Th,P2,,,6.067639393326751
M,Th,7,24,-11.420613312978618,156.972816042014,0.0055070769636447,3.467712176154671,3.467712176154671,6.159775134210527,6.159775134210527,6.845865534187538,6.845865534187538,0.45,unconditioned,2021-05-29,HBE_07_24_P2_Th,P2,,,3.467712176154671
M,Th,7,23,-7.335695746503853,161.9217818706083,0.0265266779820226,6.480187547288723,6.480187547288723,13.935679041206177,13.935679041206177,26.606443423865475,26.606443423865475,0.49,preconditioned,2021-05-29,HBE_07_23_P2_Th,P2,,,6.480187547288723
M,Th,7,23,-12.004617368594053,215.0847997675397,0.0190225084237415,2.332968238281606,2.332968238281606,8.543129938397557,8.543129938397557,24.466171554642013,24.466171554642013,0.45,preconditioned,2021-05-29,HBE_07_23_P2_Th,P2,,,2.332968238281606
M,Th,7,23,-6.160312870172103,204.4553560591549,0.011464666882893,5.696195278157098,5.696195278157098,15.94911076680994,15.94911076680994,16.993766583881193,16.993766583881193,0.49,unconditioned,2021-05-29,HBE_07_23_P2_Th,P2,,,5.696195278157098
M,Th,6,7,-22.06879952405809,160.50202258493388,0.0043853266142399,14.171306756227338,14.171306756227338,16.50122464644168,16.50122464644168,16.78641998273971,16.78641998273971,0.49,preconditioned,2020-10-29,HBE_06_07_P2_Th,P2,,,14.171306756227338
M,Th,6,7,-23.48747350068063,301.39099616890286,0.0199090412191068,3.612192866357076,3.612192866357076,38.29046354760197,38.29046354760197,44.13593518554208,44.13593518554208,0.45,preconditioned,2020-10-29,HBE_06_07_P2_Th,P2,,,3.612192866357076
M,Th,3,6,-12.874841347555908,222.806017239708,0.0355058277423422,8.392270235904121,0.903828166861264,11.816120275112878,0.9544095705038772,19.537474187758463,0.9902164668515284,0.49,unconditioned,2020-04-27,HBE_03_06_P1_Th_21,P1,,,0.903828166861264
M,Th,6,7,-15.446316754294418,335.93865057818255,0.0077313413072576,4.783934544239599,4.783934544239599,10.905266148831224,10.905266148831224,48.280066484102015,48.280066484102015,0.49,unconditioned,2020-10-29,HBE_06_07_P2_Th,P2,,,4.783934544239599
M,Th,7,23,-10.069263676272852,279.1916696350129,0.0062949650399097,4.162369297222334,4.162369297222334,8.56923713000341,8.56923713000341,15.009845286032103,15.009845286032103,0.45,unconditioned,2021-05-29,HBE_07_23_P2_Th,P2,,,4.162369297222334
M,Th,4,4,-18.66796279610248,276.50734910892527,0.0153706860105706,21.06340642327774,21.06340642327774,11.321123188279676,11.321123188279676,32.56708190604338,32.56708190604338,0.45,unconditioned,2020-06-03,HBE_04_04_P2_Th_06,P2,,,11.321123188279676
M,Th,4,4,-11.713820362164466,217.00600474677807,0.0243197255660449,28.37037449600252,28.37037449600252,26.370048344256915,26.370048344256915,32.90331907404753,32.90331907404753,0.49,unconditioned,2020-06-03,HBE_04_04_P2_Th_06,P2,,,26.370048344256915
M,Th,4,4,-21.61721689867929,206.2876248717949,0.0106889072530045,16.611444935798062,16.611444935798062,11.930075425976703,11.930075425976703,18.95342555811623,18.95342555811623,0.45,preconditioned,2020-06-03,HBE_04_04_P2_Th_06,P2,,,11.930075425976703
M,Th,4,4,-15.238675897723498,146.00315413632322,0.0153579625599942,24.131944889238685,24.131944889238685,18.98390992268881,18.98390992268881,13.205354857216925,13.205354857216925,0.49,preconditioned,2020-06-03,HBE_04_04_P2_Th_06,P2,,,13.205354857216925
M,Th,3,6,-18.13318301378947,400.26625713149934,0.0414763699975266,13.571351611063143,13.571351611063143,49.11717856936701,49.11717856936701,40.70194403675412,40.70194403675412,0.38,unconditioned,2020-04-27,HBE_03_06_P1_Th_21,P1,,,13.571351611063143
M,Th,3,6,-22.812062748976388,194.66410456515936,0.08691101681109,4.054244122375345,0.9636419749359356,27.076630548459004,0.538667806058108,26.437400204822392,0.9723169563790842,0.45,preconditioned,2020-04-27,HBE_03_06_P1_Th_21,P1,,,0.538667806058108
M,Th,2,9,-20.450156625624608,372.410246775772,0.0916522748564974,4.796642724937328,0.9829457727950636,27.268892211371817,0.9038896256522604,27.58509833966245,0.9892964928100216,0.45,unconditioned,2019-11-14,HBE_02_09_P1_Th,P1,,,0.9038896256522604
M,Th,3,6,-17.86113786269012,294.76033052625064,0.0739995352554682,6.1432260894399295,0.9484674097750064,25.69977898635726,0.7843335177176699,23.13239548463477,0.9862848644690362,0.45,unconditioned,2020-04-27,HBE_03_06_P1_Th_21,P1,,,0.7843335177176699
M,Th,6,7,-20.38453484591939,463.4261899987381,0.01949669789619,12.111248948929598,12.111248948929598,53.8570919296177,53.8570919296177,56.46692378579317,56.46692378579317,0.45,unconditioned,2020-10-29,HBE_06_07_P2_Th,P2,,,12.111248948929598
M,Th,3,5,-19.27452493267835,266.20820323372646,0.0608984441076665,5.691827338227377,5.691827338227377,35.42392166299677,35.42392166299677,42.06956030965358,42.06956030965358,0.38,unconditioned,2020-04-27,HBE_03_05_P1_Th_22,P1,,,5.691827338227377
M,Th,2,13,-21.54773714397146,207.0070077227092,0.1131937438098784,1.7246524408154056,0.9925797105367984,33.15467178321061,-0.0193541603377294,28.006351239268454,0.9705752968612298,0.45,preconditioned,2019-11-15,HBE_02_13_P1_Th,P1,,,-0.0193541603377294
M,Th,2,13,-13.173837990658724,188.81192588026477,0.0145342746176441,6.292513946657873,0.9288492196945536,4.989692173594661,0.9844590297393616,13.332109755697106,0.9942386990615418,0.49,unconditioned,2019-11-15,HBE_02_13_P1_Th,P1,,,0.9288492196945536
